vhi,cas,erf,ingredient_risk,allergen_count,ingredient_count,ingredients,target
0.6821480733683014,0.3965345613117247,0.547155036581468,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.25998946313232024,0.5662163368823148,0.6131971555823802,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.2441065120890738,0.8054162124373275,0.5904249868593677,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.45820265277151073,0.5962448418589041,0.6495525225256162,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.277301970761968,0.3415081977812426,0.04583991783474184,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",1
0.871453893217937,0.9615604469170805,0.5516099030106973,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",1
0.6852011803499439,0.23740382967218354,0.3740501812841349,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.41177218752089473,0.4001950201476915,0.5029026043159169,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.6138535889853519,0.6715879067478879,0.9315194012280024,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.5925664832386986,0.8554904691959022,0.37918351117441906,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",0
0.7937115045158247,0.6222094270399371,0.47865655533960594,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",0
0.5894935358516928,0.7966309852632674,0.22849424206137126,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",1
0.4744131772852058,0.5995846009038012,0.5975271530763216,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.4241742425492775,0.22080326113326348,0.5577254560367603,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.9392117452826902,0.948137958879208,0.2931756017723631,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",1
0.7567714531052672,0.7016708467088805,0.4220324522773511,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",1
0.623059102488379,0.24243330964457133,0.6418482933060575,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",2
0.6836601951780945,0.5970227399609237,0.5398060468660296,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.5641993433606881,0.25896051610940335,0.6251702334022655,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.36163286831721486,0.34555133317148035,0.5623331234585226,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",2
0.5309419302505195,0.7838462449949529,0.40071495239465665,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",1
0.7877384587188875,0.7090978516409072,0.7247852392833765,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",0
0.7145520783770272,1.0,0.3278882732296575,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",0
0.6012993222105317,0.4949255340485679,0.6438060763952607,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.5566725517537093,0.6545439639032256,0.4436076935476505,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",1
0.7866842889615514,0.8019555713807145,0.7384725736498806,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.5733229044492874,0.3984039974645903,0.47146049581767063,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.5962668260161916,0.34214487415368716,0.21824216392195667,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.6000596925461437,0.7409029693205671,0.701146907770506,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",2
0.6545159726102763,0.69480066170737,0.802079389173354,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.5048640228929826,0.6892740143444176,0.36203889458393107,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.5886276309300423,0.5670497542718873,0.7474437237583818,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.7618422271198402,0.2555458768332628,0.4372344042747391,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.6118080267016669,0.8434667624154961,0.15329686119887798,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",0
0.7558452986878994,0.5113499986336334,0.5880867680100593,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.4535046229466856,0.4086303249901402,0.5417397594237,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",2
0.5643694262516965,0.5011526736591123,0.5919510031094082,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.5017409549154853,0.7997131561514812,0.3813633540434196,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",1
0.47154734216773886,0.65321521526781,0.5705324303980692,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",2
0.6991768114702206,0.9675428072590309,0.3354710579616798,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",0
0.47334266955031357,0.35513461267661783,0.5206053864818679,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",2
0.8771386331345846,0.6508617003693209,0.9710798873998834,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.7895720522198705,0.1822811216501875,0.3338993350060431,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.5815713335912195,0.5118094474256989,0.24022619277959867,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",1
0.6035942249764834,0.3839548240717878,0.22554153866858728,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",1
0.6706200754345845,0.6187204524719421,0.3238884378689529,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",0
0.35133716633056045,0.37045852020494985,0.6515937453833623,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",2
0.4221779183394344,0.5806343814519169,1.0,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.6645932765485743,0.19977682770288058,0.2530851184344376,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",1
0.911377301023792,0.8554772058311497,0.5864200757672802,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.5605260071548755,0.9084783756807786,0.5289115196030572,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",1
0.2835472811993496,0.8260611455461611,0.4845815637739156,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",1
0.3700431568755365,0.5236512948576056,0.5456145733148201,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.7398683873676387,0.5657604480944883,0.7337087247598686,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.4983920297746876,0.3693340016488257,0.27421387897893335,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",1
0.2904835036441589,0.6089125687655622,0.08083317069574247,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",1
0.5313671866715832,0.6709080798264719,1.0,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.5729428591032495,0.4052482650448916,0.30862852903662497,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",1
0.5121499444385317,0.9998625396541712,0.5915154362968414,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.5339930672138861,0.38963060199200217,0.6760151036482771,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.4935216986251545,0.6865893586276651,0.77127326046101,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",2
0.6953642735905554,0.533422092728396,0.6748176787090784,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.678594763983568,0.34886431657023004,0.4856325189235942,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",1
0.6446615206520934,0.7375583077050105,0.6830565414241809,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.6193971759617377,0.4307579166650157,0.4567856371586424,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.6327941461590373,0.6400490034075097,0.34479425721332035,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",1
0.7381234598379153,0.5929782493506927,0.7275218210686896,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.6509578054828731,0.5270775281999355,0.6968056178252473,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.5904059382807177,0.20172858631237095,0.6820709601839534,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.5151316161296837,0.5073440808640458,0.508643100745521,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.5892670261697255,0.46059380847457476,0.32989721931947164,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.22120697359199348,0.5088569681981034,0.3968421161854726,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.5100386385761513,0.5295280532020489,0.7354161942815011,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.38697212204360487,0.4525046562558681,0.694931297585352,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.5983583185452703,0.47284338801584713,1.0,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",2
0.6809577286862035,0.3967397759561432,0.616104558239869,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",2
0.590153673260664,0.3709440460218254,0.24823116134902384,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",1
0.5002798297409433,0.06727753429838601,0.888378354428597,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",2
0.8953631709889767,0.521651581162472,0.46406594751559005,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",1
0.305729934067038,0.5167227470807744,0.5798181502964769,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",2
0.6036464038824496,0.18255800093440655,0.6012367445530052,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",2
0.9552589609529143,0.5514959292858095,0.2926127425278626,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",1
0.6782474163786716,0.5553784123450373,0.2228117257684184,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",0
0.6473234764739428,0.8266229082138479,0.5174565344913782,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.6480225322430403,0.38710170242771835,0.5429677787100241,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.6953802989279845,0.6996490685657312,0.3982398268277983,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",1
0.5907591595433768,0.7835916632024718,0.0,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",0
0.5856906523749262,0.27569977171117027,0.6477887876492423,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.9327807433957278,0.7519947299078112,0.6263871266119255,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",1
0.5703575959598383,0.9498754530740203,0.6764768789168526,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",1
0.7020308403580685,0.5388261740243111,0.18563360327184314,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",0
0.5515751111439262,0.656132985105494,0.5971828472077995,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.5103770851257181,0.46342362536380577,0.3829002905432969,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.549496970150215,0.8244886361128505,0.8923666714411091,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.5570828649648961,0.7589019086542546,0.4247661825807689,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",1
0.4940307408924657,0.4670372357267942,0.7853824799526228,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
0.6889596214701292,0.4881538552099032,0.4141214152939634,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.7476766132798875,0.7493585371401739,0.4424615274973365,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",1
0.5308862953313649,0.3230119932394466,0.32262036532553284,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.7191972850596542,0.8017954991144205,0.20166961407838346,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",0
0.7430490658151958,0.4443778929223,0.4054588863115562,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",1
0.6870133168751866,0.5177201850806892,0.35611009230448876,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",1
0.41912035650242824,0.3816680737792808,0.7754955384424367,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.720555737408145,0.6303503820011374,0.49222639849533134,0.1285714285714286,2,5,"wheat flour, sugar, salt, soy lecithin, flavor",1
0.8092205822060079,0.7668376694032194,0.23919624059750955,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",0
0.5355716542444239,0.3989940924910331,0.46274790671093585,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",2
0.5540304458662317,0.717533173375595,0.5307693277670756,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.4725536490674712,0.632046968884324,0.4818460981205676,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",1
0.5135504948476043,0.8684239295977589,0.19134220326596357,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",1
0.474004016800939,0.3549154959245323,0.3929060423131571,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.45749255301646274,0.18427431793251903,0.12130023980350901,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",1
0.48593616285504115,0.505189858753103,0.00011956390411266282,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",1
0.5250100872050187,0.7555459550294216,0.857025074420123,0.10833333333333335,0,4,"rice flour, palm oil, salt, spice",1
0.45574930333695196,0.379153227805093,0.532058714055643,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",2
0.6078340449034332,0.5253707421401577,0.850397021432211,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",2
0.672054613169764,0.3998403453415902,0.19848954568803562,0.4142857142857143,1,4,"raw milk, sugar syrup, preservative benzoate, color",1
0.713943770691652,0.6049069674222101,0.2851978541592561,0.08333333333333333,3,4,"wheat gluten, soybean oil, stabilizer, emulsifier",1
0.35561521062351753,0.23658871006352378,0.3770448329660379,0.31428571428571433,1,4,"unpasteurized cream, egg powder, sulfite, artificial flavor",2
0.5187773529149021,0.4151601963604032,0.13912035107684845,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",1
0.6291622953578615,0.7079112508393826,0.700355652931536,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.4738850037876235,0.6574085066721371,0.3884089427993971,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",1
0.6681302385513657,0.5637607251390129,0.674798737995058,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.5513892587604539,0.26134732246533543,0.4104898067979648,0.1125,3,4,"corn flour, peanut oil, whey milk powder, salt",2
0.8357430816000049,0.5785067404582925,0.7264745067340532,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",2
0.6240690253943721,0.6958852667864346,0.7625482918173678,0.09285714285714287,2,4,"almond paste, sugar, cocoa butter, milk solids",2
0.30344808410647006,0.20643954851561963,0.42818922577428487,0.23333333333333336,2,3,"fish extract, sesame oil, nitrate preservative",2
